date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2022-04-20,4971,4966.0,5.0,0.007471009005370512,0.006870101783877085,0.630532020353278,0.5579929383657328,0.5579929383657328,0.014569863547845596,0.019866232704717598,0.0002488503081673048,0.8597400931710292
2022-04-21,4918,4930.0,-12.0,-0.010719083318534694,-0.007275699031376092,0.6312084127705294,0.5585915157261323,0.5585915157261323,0.014074395645124754,0.019178965945263166,0.00023217911665369143,0.8601381514440362
2022-04-22,4914,4975.0,-61.0,-0.0008136696950134991,0.009086382555957442,0.6391121403888309,0.5655859649458681,0.5655859649458681,0.013787336591619721,0.018524732732828165,0.00021932137962130582,0.8587141909776186
2022-04-25,4727,4720.0,7.0,-0.038797522287888075,-0.052616571013092105,0.6195586242667869,0.5482819683776875,0.5482819683776875,0.013130851336099552,0.017984725276994205,0.00020039644970672448,0.8485810527606267
2022-04-26,4612,4640.0,-28.0,-0.02462914940428672,-0.017094433359300068,0.6533654648746858,0.5781995264377752,0.5781995264377752,0.017324085957463473,0.02264139627668165,0.0003349365842498793,0.8539040062516543
2022-04-27,4586,4662.6,-76.60000000000036,-0.0056534179710998455,0.004858866222950615,0.6997319751015373,0.6192318363730419,0.6192318363730419,0.018118766130282186,0.022231461859689147,0.00034583405943116517,0.8585609309496898
2022-04-28,4674,4852.0,-178.0,0.019007051680953617,0.03981775862068918,0.6941248622200293,0.6142697895752472,0.6142697895752472,0.01728997691980425,0.021382573234855623,0.0003173639088816872,0.8584265768193914
2022-04-29,4804,4969.0,-165.0,0.0274336681010709,0.023827621538379768,0.6434175095905594,0.5693960261863359,0.5693960261863359,0.017490059630386637,0.02337400627594295,0.0003515274048468341,0.8598738497776556
2022-05-05,4914,5083.0,-169.0,0.0226393698812502,0.022683025844581973,0.6889090976025481,0.6096540686748214,0.6096540686748214,0.01872109189618864,0.02341183763667921,0.00037760081862203,0.8615217546571426
2022-05-06,4910,5036.0,-126.0,-0.0008143322925581962,-0.009289522282664761,0.7066972888633529,0.6253958308525248,0.6253958308525248,0.01915457660016898,0.023356875198483285,0.00038553419653051976,0.8617387230027423
2022-05-09,4875,4976.0,-101.0,-0.007153837356618658,-0.01198576074522244,0.6955736681460031,0.6155519187132771,0.6155519187132771,0.01818672044115111,0.0225529154058252,0.00035379241246503567,0.8625642070530136
2022-05-10,4788,5011.0,-223.0,-0.018007316754083784,0.00700914054070922,0.6805601315203845,0.6022656031153846,0.6022656031153846,0.017404873629150327,0.021889929860549263,0.0003261033376007439,0.8559334507270802
2022-05-11,4848,5036.0,-188.0,0.012453461071286557,0.004976620204513118,0.7062286384896481,0.6249810960085382,0.6249810960085382,0.017431042099267567,0.02110606778823417,0.00031460091551768207,0.8551244058197277
2022-05-12,4853,5015.0,-162.0,0.0010308216560657151,-0.0041786947682019284,0.7171353092703322,0.6346330170533914,0.6346330170533914,0.017028476606825278,0.020312342212262875,0.0002958837509086324,0.8554316484515943
2022-05-13,5010,5203.0,-193.0,0.031838844673694223,0.03680196089426761,0.7119583532675556,0.6300516400597838,0.6300516400597838,0.01618656785504849,0.019533274580309287,0.00027164686660933964,0.8591616288676378
2022-05-16,5005,5150.0,-145.0,-0.0009985023295895493,-0.010238667632521667,0.7310009191923955,0.6469034683118545,0.6469034683118545,0.018348969437055686,0.0214204868451437,0.00033541045639497136,0.8533664861704212
2022-05-17,5015,5143.0,-128.0,0.0019960086467148783,-0.0013601478828655783,0.7172526095611433,0.6347368226204809,0.6347368226204809,0.017427619678769067,0.020749607906575315,0.00030881040576810826,0.8539726418572419
