date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2024-01-25,4690,4690.0,0.0,0.005988041844622693,-0.006799856205133163,0.6653590666446292,0.5888133333138312,0.5888133333138312,0.011991285901228572,0.014580156721179105,0.00014144267579502091,0.8090074365204005
2024-01-26,4705,4706.0,-1.0,0.0031931905791549855,0.003405707846982652,0.6641473008870159,0.5877409742362973,0.5877409742362973,0.011606461465512448,0.014151526789797949,0.00013300593107708596,0.8097815470117216
2024-01-29,4729,4712.0,17.0,0.005087990624395776,0.0012741560441148472,0.6497952743716789,0.5750400658156452,0.5750400658156452,0.011132142918808536,0.013661620367825684,0.00012127770623360771,0.7974436206953704
2024-01-30,4713,4724.0,-11.0,-0.0033891157201449786,0.002543451985830369,0.6511181758145521,0.5762107750571258,0.5762107750571258,0.010765933413933464,0.013163974449058114,0.00011283241407863297,0.7961504776396777
2024-01-31,4740,4768.0,-28.0,0.005712487765391228,0.009271031427932714,0.6482354359157071,0.5736596778015107,0.5736596778015107,0.010336693258271999,0.01270751606226377,0.00010467768339704414,0.7969146426431227
2024-02-01,4718,4703.0,15.0,-0.004652154721501827,-0.013726326800137663,0.6399981963022513,0.5663700852232313,0.5663700852232313,0.010065334422773374,0.012535351754960854,0.00010056614449305969,0.79705275316413
2024-02-02,4648,4607.0,41.0,-0.014947961435873139,-0.020623717009131022,0.6171362975282658,0.5461383163966955,0.5461383163966955,0.009731473037897422,0.012662261411720768,9.894723009732147e-05,0.8029967401166175
2024-02-05,4649,4656.0,-7.0,0.00021512315883764763,0.010579824475356693,0.6165902928856415,0.5456551264474704,0.5456551264474704,0.010385659442073767,0.013475116375945333,0.00011195970163969208,0.8000094745310852
2024-02-06,4590,4605.0,-15.0,-0.012772118635993888,-0.011014040721866493,0.598192659306772,0.5293740347847541,0.5293740347847541,0.009936592473917307,0.013328194891042968,0.000106263410023414,0.8023704671958629
2024-02-07,4647,4645.0,2.0,0.012341826030387441,0.008648702558531677,0.6220934400940507,0.5505251682248237,0.5505251682248237,0.010282058370639325,0.013189719243609843,0.00010822478314821018,0.7980150979848751
2024-02-08,4615,4652.0,-37.0,-0.006909982148025755,0.0015058623906162487,0.6540503865249145,0.5788056517919599,0.5788056517919599,0.010598760092391801,0.012949282418171481,0.0001096737295149678,0.7991013191160974
2024-02-19,4718,4684.0,34.0,0.02207311303066771,0.006855211079052872,0.6555094560261191,0.5800968637399284,0.5800968637399284,0.010343310802148722,0.012488985007480968,0.0001022429212432258,0.7914920014654794
2024-02-20,4670,4634.0,36.0,-0.010225909304677362,-0.010732019725286406,0.7876273245124304,0.6970153314269296,0.6970153314269296,0.012109206016236905,0.012204324417899554,0.00011731357283421326,0.7938141754185093
2024-02-21,4592,4572.0,20.0,-0.016843412663540665,-0.013469680077620208,0.7846229631647494,0.6943566045705748,0.6943566045705748,0.011959695685095776,0.01213248291005305,0.00011549425738232978,0.7959587720358683
2024-02-22,4647,4682.0,-35.0,0.011906191085576057,0.02377462313615488,0.8131762631087138,0.7196250116006317,0.7196250116006317,0.012525527468209735,0.012275441853474858,0.00012253466276962726,0.7969403252479335
2024-02-23,4670,4654.0,16.0,0.004937221577964589,-0.005998304188618999,0.7308472318373506,0.6467674618029652,0.6467674618029652,0.012533253292434803,0.013614019145587741,0.00013545633486062997,0.7938695544228147
2024-02-26,4638,4643.0,-5.0,-0.006875832847466085,-0.002366355842315295,0.7207704370716919,0.6378499443112318,0.6378499443112318,0.01205944445963535,0.013210765943000196,0.0001257919825155121,0.7895827684815255
2024-02-27,4645,4663.0,-18.0,0.0015081334324618756,0.004298308788399212,0.7232665980599806,0.6400589363362661,0.6400589363362661,0.011686137882879475,0.012742159720405348,0.0001174314701913802,0.7886248309987991
2024-02-28,4626,4614.0,12.0,-0.004098808456554379,-0.010563858074621874,0.7132710521832252,0.6312133205161286,0.6312133205161286,0.011167783943381603,0.01234790933356389,0.00010875305424158093,0.7886440431929868
2024-02-29,4598,4603.0,-5.0,-0.006071137468257611,-0.002386894916457591,0.6895270184282993,0.6102009012639817,0.6102009012639817,0.010733809013298866,0.01225372982642765,0.00010353516728967417,0.7871649086893737
2024-03-01,4586,4622.0,-36.0,-0.0026132419052771515,0.004119247017084575,0.6932107289751799,0.6134608221019292,0.6134608221019292,0.01041870701326058,0.011833521603164494,9.707184668712908e-05,0.7873456971611292
2024-03-04,4580,4574.0,6.0,-0.0013091863096190597,-0.010439416251599633,0.6840113369921966,0.6053197672497316,0.6053197672497316,0.009992637816808567,0.011483843847687764,9.020650505781128e-05,0.7860866698134029
2024-03-05,4518,4538.0,-20.0,-0.013629580080282016,-0.007901709242939446,0.6580004591830149,0.5823012913124026,0.5823012913124026,0.009573052448981288,0.011448990464011625,8.625029396985526e-05,0.7869424118012928
2024-03-06,4538,4578.0,-40.0,0.004416968311838528,0.008775835172725068,0.6965501820137137,0.6164160902776228,0.6164160902776228,0.010076149893750212,0.011260216557943473,8.831732288480398e-05,0.778403058276675
2024-03-07,4548,4575.0,-27.0,0.0022011895306395905,-0.0006555228028903288,0.6814193769411848,0.6030259972930839,0.6030259972930839,0.009757004912452304,0.011163412492254913,8.49196946398514e-05,0.7796414630581407
2024-03-08,4550,4596.0,-46.0,0.00043965707456950344,0.00457966125902451,0.6776969531851731,0.5997318169780294,0.5997318169780294,0.00937977762848422,0.010783379270016977,7.88034613621024e-05,0.7791083718379812
