date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2022-08-05,-0.012106632112634585,0.0,0.6889118366699207,-0.03803475785334629,-27.63789811174911,-179.54599323876255,1.0479859903496909,0.9946277226098427,19.065927347820427,59.89840305521891
2022-08-08,-0.012104958326405917,0.0,0.6889118366699207,-0.03805072858925967,-55.58992187129388,-180.31048232836406,1.0480362049767402,0.9946195900070381,18.670424360447388,58.688615923274924
2022-08-09,-0.011772967587665294,0.0,0.6889118366699207,-0.03818139689893329,-42.44857960633817,-186.60088333831413,1.0494071284131026,0.994548187121877,18.26979042852849,59.2515110924818
2022-08-10,-0.011811403131178854,0.0,0.6889118366699207,-0.038292529332164274,-49.03330324035005,-193.20433710784403,1.0507044787358972,0.9941720104072013,17.897384650819628,58.02326100456587
2022-08-11,-0.012162285826876288,0.0,0.6889118366699207,-0.038764651603883475,-67.37666967480982,-195.90491057134307,1.0511049260961915,0.9939479120846649,17.673222897451442,56.329569793825385
2022-08-12,-0.012327466796181089,0.0,0.6889118366699207,-0.038951432294276674,-78.79410772102801,-203.22530181734027,1.0526105724341495,0.9936317674801144,17.354804359555292,54.83644759854889
2022-08-15,-0.01259017050638583,0.0,0.6889118366699207,-0.03963099395414368,-36.46797363241967,-205.20028075052073,1.0526536901170933,0.9933001577278183,16.980067973481347,53.449392989290274
2022-08-16,-0.012724963396179678,0.0,0.6889118366699207,-0.03953077089768086,-46.26212112180383,-212.16443908381348,1.053932484001387,0.9925799213178498,16.87163217091653,52.41261646526043
2022-08-17,-0.012336934940748992,0.0,0.6889118366699207,-0.03790994608264271,-2.578740673918219,-213.4176096034014,1.0540323560249218,0.9923056309779487,16.54661930698406,50.84580965940455
2022-08-18,-0.011292651659022334,0.0,0.6889118366699207,-0.03828403062144794,-3.1429391526935433,-210.61474066509908,1.053053544386566,0.9920586850536768,16.26995016166659,55.15792827108258
2022-08-19,-0.011100398772703857,0.0,0.6889118366699207,-0.03730777649013755,10.520537899947612,-204.22405205612478,1.0513988801035217,0.9921988572547142,15.919068577646293,53.50303755631071
2022-08-22,-0.010918625330154561,0.0,0.6889118366699207,-0.037331648685507306,-9.368635487739084,-197.83865508439783,1.0497584654297045,0.9922151874316092,15.794310759785057,54.002005077105906
2022-08-23,-0.01079435094836008,0.0,0.6889118366699207,-0.03762751128564014,-20.008881117109468,-187.978043131719,1.0473264804476914,0.9923248045958798,15.504626557725347,54.04683556903241
2022-08-24,-0.011032960236243122,0.0,0.6889118366699207,-0.038524412787289734,-49.333551596503185,-180.1750173200794,1.0452865690909636,0.9923298756155894,15.20375765816972,53.08782261511098
