date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2025-06-17,-0.017638180244931342,0.0,0.7902737277175005,-0.07780561389841258,-211.19156835348986,17611.439529373427,0.7361103045370312,0.5017274801966896,19.493160678227536,85.9883112843081
2025-06-18,-0.01664278942686936,0.0,0.7902737277175005,-0.07790341226425715,-178.33905780925124,19718.88800265023,0.7046431455044697,0.4789523304374247,17.53693447778255,82.08882546265264
2025-06-19,-0.014316417549934556,0.0,0.7902737277175005,-0.07607469595590505,-216.6368113509816,21195.049173764535,0.6826021974081744,0.4637644394269703,14.945583670622794,79.41796400254935
2025-06-20,-0.024097320498983846,0.0,0.7902737277175005,-0.07580579815613912,-128.31663273285085,23288.78816328582,0.6513511683380164,0.4594403531600082,24.199133026188434,76.12608189421543
2025-06-23,-0.03342101312916074,0.0,0.7902737277175005,-0.07655030802760136,-229.54657934956776,25458.32382900978,0.6189614413127087,0.4414718495048081,32.833611838893134,75.20487455638916
2025-06-24,-0.06423412750287572,0.0,0.7902737277175005,-0.07825166427911986,-162.97771610283235,27285.066290455405,0.5916960816755612,0.44240061194787095,58.340655786140296,71.07208563230441
2025-06-25,-0.059178385235414854,0.0,0.7902737277175005,-0.07492908638780761,-5.902131676208228,30644.04619388189,0.5415648086488147,0.39918889314567185,52.51528559215149,66.4925606733163
2025-06-26,-0.06338380720606172,0.0,0.7902737277175005,-0.07775232250480878,-65.88859083897842,32533.53176470904,0.5133636257331649,0.3819523469933236,59.9191444137058,73.50225311522648
2025-06-27,-0.06405424424042022,0.0,0.7902737277175005,-0.07811257698457792,-116.66587178134068,32013.478755273507,0.5211022212927254,0.4189618339351753,57.1691033520691,69.71631684493188
2025-06-30,-0.06091990555425565,0.0,0.7902737277175005,-0.0784945990265312,-120.52814268936345,32780.60493689135,0.5096447413398053,0.4299075205789933,50.78742231101296,65.43901067515003
2025-07-01,-0.05427920461449149,0.0,0.7902737277175005,-0.07803608856075257,-150.71791384842072,33693.97645783494,0.4959780217168639,0.43602783860147054,43.07713893866654,61.931110690302035
2025-07-02,-0.051166039438838566,0.0,0.7902737277175005,-0.07617969683194623,-220.06959637267573,34552.61324465624,0.4831210905769421,0.4458130543968263,39.11066657430875,58.23078657646839
2025-07-03,-0.04136781061274665,0.0,0.7902737277175005,-0.07870800661838921,-186.65721271792427,35499.01369281858,0.4689594638662822,0.44487181946100074,35.714787758610676,67.95234530523909
2025-07-04,-0.03925845596567313,0.0,0.7902737277175005,-0.07707564316946802,-236.70913071800896,36639.95496503706,0.4518866477909951,0.42517005712187694,32.83484987269399,64.4642564272948
2025-07-07,-0.03543994689178231,0.0,0.7902737277175005,-0.078160234062286,-186.2785273160407,37577.47667997726,0.43782368074354405,0.41970821516161605,29.97659429380572,66.11120590977308
2025-07-08,-0.035443058569393476,0.0,0.7902737277175005,-0.07688568292486775,-250.26883864647243,38514.651411453175,0.42375875278069497,0.40311203525257566,28.529646188237514,61.888601585916355
2025-07-09,-0.047077889214902746,0.0,0.7902737277175005,-0.07640352978720577,-142.2259043193626,40312.22258080554,0.3968658562883083,0.38641402271382597,36.43597285109015,59.13257759595665
2025-07-10,-0.039791568850897234,0.0,0.7902737277175005,-0.0788055770272799,-165.5103466520086,40618.85098248237,0.3921974441343776,0.3750309590165315,33.447952901592906,66.2423047120414
2025-07-11,-0.03183880541694572,0.0,0.7902737277175005,-0.0783552964394305,-171.74782212135324,41320.798292389896,0.3816557440635613,0.3753177881559995,28.237949712718596,69.49359096884262
2025-07-14,-0.027450342737898974,0.0,0.7902737277175005,-0.07834236111921627,-121.22810367918282,41859.6805684549,0.3735351887936229,0.37413682796324843,23.252209082056368,66.36102791572672
