date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2022-06-27,4380,4339,41,0.01611082027269827,0.020489657439560646,0.983400879109147,0.8702662646983602,0.8702662646983602,0.021670618655279146,0.019675584419288846,0.00038070262743968155,0.8928673113908223
2022-06-28,4400,4399,1,0.004555816535860661,0.013733335550369,0.9410322800837514,0.8327719292776562,0.8327719292776562,0.02079246189154875,0.01971935261002881,0.00036592310038761504,0.8924651368933532
2022-06-29,4400,4382,18,0.0,-0.0038720011933079724,0.8812302598976818,0.7798497875200724,0.7798497875200724,0.01912248895534977,0.01933985364400613,0.00032960650032943704,0.8912471746164969
2022-06-30,4400,4412,-12,0.0,0.006822860217981362,0.837301406481881,0.7409746960016647,0.7409746960016647,0.017521911241125294,0.01864218230909935,0.000290988162647022,0.8908346385561348
2022-07-01,4350,4311,39,-0.011428695823622744,-0.02315820562625848,0.7934129673846513,0.7021353693669481,0.7021353693669481,0.016071867170934444,0.018046608436741652,0.00025839879557202375,0.890899171747671
2022-07-04,4220,4186,34,-0.030340717052672272,-0.029424271741189542,0.7486367430823857,0.662510392108306,0.662510392108306,0.015375889686488762,0.018399856015032003,0.0002534544889917932,0.8958706495132261
2022-07-05,4290,4262,28,0.01645160489200506,0.017992909652617458,0.8474624356427028,0.7499667572059318,0.7499667572059318,0.018254737512465008,0.019318872986696593,0.00031628895859464574,0.8968641232994171
2022-07-06,4270,4238,32,-0.00467290569939237,-0.005647073830318082,0.8367948473869926,0.7405264136168077,0.7405264136168077,0.017908274667286016,0.019214552331688645,0.00030894383869018674,0.897832911585641
2022-07-07,4250,4202,48,-0.004694844304207729,-0.008530857423298647,0.7990994394870601,0.7071676455637701,0.7071676455637701,0.016511536608610634,0.018552131159721926,0.00027503530012228545,0.897856932545763
2022-07-08,4230,4206,24,-0.00471698987813891,0.0009514748576994164,0.7620683528757226,0.6743967724563917,0.6743967724563917,0.01525554669095946,0.017995114507514034,0.000246776133669186,0.8989194258556434
2022-07-11,4050,4049,1,-0.04348511193973878,-0.038042140230484,0.7349631158468153,0.6504098370325799,0.6504098370325799,0.014128824203370749,0.01733124197810739,0.00022076230318526715,0.9015487362838045
2022-07-12,3950,3916,34,-0.02500130220541727,-0.03339921238176018,0.9803915588169985,0.8676031493955739,0.8676031493955739,0.021082702164223387,0.019448490909480486,0.000370827027377361,0.9043971769301976
2022-07-13,3900,3917,-17,-0.012739025777429714,0.0002553300154302287,0.9398769391932007,0.8317495037107971,0.8317495037107971,0.021515776069662245,0.020667867262150946,0.00040147852619098876,0.9028376089762271
2022-07-14,3810,3792,18,-0.023347363996991177,-0.032432470290918905,0.9225255721479211,0.8163943116353285,0.8163943116353285,0.02027177125648286,0.019892484700656077,0.0003650534683083689,0.9052650406188756
2022-07-15,3600,3576,24,-0.056695343676545294,-0.05864872708150763,0.8970421788501051,0.7938426361505355,0.7938426361505355,0.020577206072359314,0.020949508054720893,0.00039369556483148617,0.9132723016507148
2022-07-18,3780,3785,-5,0.04879016416943205,0.05680102957814449,1.0412610363054209,0.921469943633116,0.921469943633116,0.028705269405420487,0.025387903440860362,0.0006711402622213036,0.920926199057388
2022-07-19,3780,3755,25,0.0,-0.007957601673314088,1.035436051195348,0.9163150895534053,0.9163150895534053,0.03224686713229126,0.028706002096510416,0.0008532350870909414,0.9217400665459367
2022-07-20,3820,3821,-1,0.010526412986987603,0.017423883248664805,0.9808195094280813,0.8679818667505145,0.8679818667505145,0.029444075006204672,0.027682111092443087,0.0007516012785238861,0.9221262551430869
2022-07-21,3800,3810,-10,-0.005249355886143678,-0.002882979326153334,0.9288649222472898,0.822004355971053,0.822004355971053,0.02720632532767999,0.027032451650786316,0.0006787712393194361,0.9229286130462682
2022-07-22,3800,3821,-21,0.0,0.002882979326153267,0.8848471278238266,0.7830505555963068,0.7830505555963068,0.02493650304027487,0.026009876598866576,0.0005986111872905385,0.9229347261076734
2022-07-25,3850,3857,-7,0.0130720815673527,0.009377510761327807,0.8403457536978879,0.7436688085822017,0.7436688085822017,0.022798372229070964,0.025032982616934478,0.0005266028503381824,0.9227132723848489
2022-07-26,3850,3874,-24,0.0,0.004397885758713464,0.8185241938845158,0.7243576937031114,0.7243576937031114,0.02146607227281329,0.024216089016866477,0.0004799981124655599,0.923385260687402
2022-07-27,3850,3874,-24,0.0,0.0,0.7793911014964767,0.6897266384924573,0.6897266384924573,0.0196473833364225,0.023329869925104087,0.00042420919496225515,0.9254714842860734
2022-07-28,3970,4019,-49,0.030692946399406198,0.036745550482260025,0.7448091322955747,0.6591231259252873,0.6591231259252873,0.01799774279584387,0.022446629763374974,0.00037527296594227854,0.9289195332250245
2022-07-29,3950,3969,-19,-0.0050505157860685915,-0.01251894166613569,0.7951527056670119,0.7036749607672672,0.7036749607672672,0.020305861293726593,0.023712185554094004,0.00044708871775351743,0.9285401996930409
2022-08-01,4030,4042,-12,0.02005079704556122,0.018225445180501027,0.7613164836570633,0.6737314014664277,0.6737314014664277,0.01868808393660735,0.02304176182971834,0.00040420027021912427,0.9386769212386851
2022-08-02,4030,4053,-23,0.0,0.002717728664742257,0.7798459108214427,0.6901291246207458,0.6901291246207458,0.01880128461794628,0.022702991075237364,0.0004019527053958908,0.9416821835961079
2022-08-03,4020,4020,0,-0.002484473327661945,-0.008175445015241816,0.7417091314791062,0.6563797623708906,0.6563797623708906,0.017230799357707553,0.021859206424978028,0.00035440709567959445,0.9409414314281709
2022-08-04,3950,3957,-7,-0.01756632371789917,-0.01579574022764242,0.7048880520303666,0.623794736310059,0.623794736310059,0.015832754795727086,0.021138450788905465,0.0003149680195668051,0.9411022650052401
2022-08-05,3990,4005,-15,0.01007565198874164,0.012057418117035298,0.7262941744632944,0.6427382074896411,0.6427382074896411,0.015996502611686177,0.02075288111804322,0.0003128018819001101,0.9422495044856114
2022-08-08,4060,4099,-39,0.01739174271186924,0.02319946100187789,0.7099310070826079,0.6282575283916885,0.6282575283916885,0.01520814453785402,0.0202378841922821,0.000290767831607791,0.9447241555395806
2022-08-09,4020,4049,-29,-0.00990107098271157,-0.012273104472176482,0.717055795056454,0.6345626504924372,0.6345626504924372,0.015516388952985197,0.020443913473172138,0.0002996960495812609,0.9447705051728851
2022-08-10,3990,4028,-38,-0.007490671729157626,-0.005199962193708259,0.698420899928121,0.6180715928567443,0.6180715928567443,0.014735725707310306,0.019930924052029213,0.0002774419290473994,0.9446547926656614
2022-08-11,4000,4056,-56,0.0025031302181184748,0.006927291432566258,0.6796100175810026,0.6014247943194714,0.6014247943194714,0.013838345890560731,0.019229033215775918,0.0002512896902916162,0.9443501199629016
2022-08-12,4020,4087,-67,0.004987541511038968,0.007613938293258173,0.6492781289749131,0.5745824150220471,0.5745824150220471,0.01278350579271737,0.018609340865889654,0.0002248499294521462,0.9451740559107485
2022-08-15,4010,4039,-29,-0.002490661312451919,-0.011814068000864465,0.6263662150342103,0.5543063849860269,0.5543063849860269,0.011956630276467779,0.01803826108924808,0.00020380632694703995,0.9449616708905217
2022-08-16,4010,4050,-40,0.0,0.002719744537171903,0.5939597662422487,0.5256281117188042,0.5256281117188042,0.011082819593461175,0.017635200329146426,0.0001847216599352264,0.9451204521379212
2022-08-17,3900,3905,-5,-0.02781468818287703,-0.036459097826798445,0.5723204646265406,0.5064782872801245,0.5064782872801245,0.010263076093649062,0.017001529040234626,0.00016543036904973036,0.9480903104372349
