date,spot,futures,r_s,r_f,spread
2021-10-19,5800.0,5736.0,0.0034542348680876036,0.010163045246539786,64.0
2021-10-20,5710.0,5550.0,-0.015638893884454778,-0.03296417553897608,160.0
2021-10-21,5610.0,5268.0,-0.017668304133313915,-0.05214714387730857,342.0
2021-10-22,5560.0,5308.0,-0.008952611272113938,0.007564332588926387,252.0
2021-10-25,5540.0,5180.0,-0.0036036075032985443,-0.02441006019856943,360.0
2021-10-26,5540.0,5236.0,0.0,0.010752791776261697,304.0
2021-10-27,5390.0,5032.0,-0.027449115838286707,-0.03974032864951411,358.0
2021-10-28,5300.0,5063.0,-0.016838564362829593,0.006141673589632829,237.0
2021-10-29,5320.0,5003.0,0.0037664827954768648,-0.011921460481704145,317.0
2021-11-01,5220.0,4826.0,-0.01897590145900569,-0.03601976530322796,394.0
2021-11-02,5000.0,4601.0,-0.043059489460447,-0.04774429602950843,399.0
2021-11-03,5100.0,4782.0,0.01980262729617973,0.038585197862801526,318.0
2021-11-04,5000.0,4614.0,-0.019802627296179754,-0.03576370928457101,386.0
2021-11-05,4950.0,4569.0,-0.01005033585350145,-0.009800797170427474,381.0
2021-11-08,4960.0,4564.0,0.0020181641562371953,-0.0010949305813052364,396.0
2021-11-09,4920.0,4502.0,-0.008097210232619362,-0.013677689515288756,418.0
2021-11-10,4700.0,4463.0,-0.045746021788203806,-0.008700556837407631,237.0
2021-11-11,4850.0,4696.0,0.031416196233378914,0.05088989687866239,154.0
2021-11-12,4780.0,4547.0,-0.014538158446027169,-0.032243407682921825,233.0
2021-11-15,4720.0,4433.0,-0.012631746905900574,-0.02539111907995707,287.0
2021-11-16,4700.0,4371.0,-0.004246290881451097,-0.014084739881738972,329.0
2021-11-17,4700.0,4450.0,0.0,0.017912280296971325,250.0
2021-11-18,4650.0,4333.0,-0.010695289116747919,-0.02664395342037646,317.0
2021-11-19,4660.0,4463.0,0.002148228538289605,0.02956104288936051,197.0
2021-11-22,4660.0,4405.0,0.0,-0.013080926258990043,255.0
2021-11-23,4680.0,4423.0,0.004282661792000949,0.0040779394980468425,257.0
2021-11-24,4770.0,4599.0,0.01904819497069441,0.03902068967159699,171.0
2021-11-25,4770.0,4605.0,0.0,0.0013037811494835134,165.0
2021-11-26,4720.0,4542.0,-0.010537505302785799,-0.013775226023903494,178.0
2021-11-29,4720.0,4533.0,0.0,-0.00198347172465453,187.0
2021-11-30,4730.0,4588.0,0.0021164029063776937,0.012060227308411981,142.0
2021-12-01,4780.0,4720.0,0.010515343999522907,0.02836460033033978,60.0
2021-12-02,4800.0,4703.0,0.004175371410480592,-0.0036081966345530396,97.0
2021-12-03,4850.0,4596.0,0.010362787035546658,-0.023014242976401728,254.0
2021-12-06,4850.0,4546.0,0.0,-0.010938634556157822,304.0
2021-12-07,4900.0,4634.0,0.010256500167189061,0.01917270057983292,266.0
2021-12-08,4870.0,4528.0,-0.006141268022082465,-0.023140085109302603,342.0
2021-12-09,4820.0,4443.0,-0.010320009031989472,-0.01895051694711041,377.0
2021-12-10,4800.0,4443.0,-0.004158010148663677,0.0,357.0
2021-12-13,4870.0,4535.0,0.014478019180653235,0.020495259613328553,335.0
2021-12-14,4860.0,4550.0,-0.002055499182095999,0.0033021493957590318,310.0
2021-12-15,4910.0,4609.0,0.01023550389402671,0.012883680775512262,301.0
2021-12-16,4920.0,4719.0,0.0020345886977874567,0.02358599900587929,201.0
2021-12-17,4940.0,4680.0,0.004056800695614469,-0.008298802814695066,260.0
2021-12-20,4950.0,4626.0,0.0020222453807678706,-0.01160554612030789,324.0
2021-12-21,4930.0,4599.0,-0.0040485885260002205,-0.005853675251460653,331.0
2021-12-22,4920.0,4558.0,-0.0020304575503819517,-0.008954957734294305,362.0
2021-12-23,4920.0,4584.0,0.0,0.005688048588946007,336.0
2021-12-24,4950.0,4616.0,0.0060790460763821925,0.006956549793359931,334.0
2021-12-27,4840.0,4413.0,-0.02247285585205863,-0.0449737989183883,427.0
2021-12-28,4850.0,4442.0,0.0020639842208514275,0.00654999518482548,408.0
2021-12-29,4850.0,4456.0,0.0,0.0031467771527473026,394.0
2021-12-30,4860.0,4411.0,0.0020597329630105622,-0.010150081502180216,449.0
2021-12-31,4860.0,4411.0,0.0,0.0,449.0
2022-01-04,4890.0,4499.0,0.006153865574378286,0.01975372873623265,391.0
2022-01-05,4920.0,4568.0,0.006116227017436054,0.015220322494673871,352.0
2022-01-06,4930.0,4638.0,0.0020304575503819213,0.01520776647963072,292.0
2022-01-07,4930.0,4677.0,0.0,0.008373639910409139,253.0
2022-01-10,4910.0,4632.0,-0.004065046248169556,-0.009668138473055043,278.0
2022-01-11,4930.0,4719.0,0.0040650462481695935,0.01860817247355641,211.0
2022-01-12,4930.0,4751.0,0.0,0.006758209460533742,179.0
2022-01-13,4940.0,4739.0,0.0020263431452324674,-0.0025289792193330216,201.0
2022-01-14,4940.0,4772.0,0.0,0.0069393612502184135,168.0
2022-01-17,4900.0,4665.0,-0.008130126083250176,-0.022677669936362506,235.0
2022-01-18,4920.0,4709.0,0.004073325387635869,0.009387736962110448,211.0
2022-01-19,4960.0,4815.0,0.008097210232619303,0.02226047398867128,145.0
2022-01-20,4950.0,4815.0,-0.002018164156237236,0.0,135.0
2022-01-21,4950.0,4822.0,0.0,0.0014527345088904211,128.0
2022-01-24,4940.0,4773.0,-0.002022245380767809,-0.010213741735219758,167.0
2022-01-25,4940.0,4844.0,0.0,0.01476578766708639,96.0
2022-01-26,4940.0,4805.0,0.0,-0.008083783268590038,135.0
2022-01-27,4940.0,4795.0,0.0,-0.0020833340868542517,145.0
2022-01-28,4940.0,4945.0,0.0,0.03080325673927386,-5.0
2022-02-07,5040.0,4980.0,0.02004075088344619,0.007052925961886084,60.0
2022-02-08,5100.0,5061.0,0.011834457647002798,0.016134201195379276,39.0
2022-02-09,5050.0,4980.0,-0.009852296443011594,-0.01613420119537944,70.0
2022-02-10,5080.0,5069.0,0.005923018303122071,0.017713668453650838,11.0
2022-02-11,5100.0,5033.0,0.003929278139889557,-0.007127331695989345,67.0
2022-02-14,5030.0,4928.0,-0.0138205556186322,-0.021083001563004265,102.0
2022-02-15,4930.0,4843.0,-0.020080996057049133,-0.017398862810126585,87.0
2022-02-16,4990.0,4939.0,0.01209692170882853,0.019628518137395662,51.0
2022-02-17,4930.0,4823.0,-0.01209692170882857,-0.023766740471652937,107.0
2022-02-18,4960.0,4907.0,0.006066752682237362,0.01726661602093155,53.0
2022-02-21,4980.0,4959.0,0.004024150299725548,0.010541350399230435,21.0
2022-02-22,4940.0,4850.0,-0.008064559836730408,-0.022225402557605006,90.0
2022-02-23,4980.0,4917.0,0.008064559836730495,0.013719883480410535,63.0
2022-02-24,4900.0,4804.0,-0.016194685919980606,-0.02324968421206521,96.0
2022-02-25,4860.0,4796.0,-0.008196767204178515,-0.0016666670524693402,64.0
2022-02-28,4970.0,4952.0,0.022381402196134912,0.032009298217027075,18.0
2022-03-01,5060.0,5079.0,0.017946643190836824,0.025322856436813045,-19.0
2022-03-02,5110.0,5138.0,0.009832920916238833,0.0115495068685839,-28.0
2022-03-03,5200.0,5249.0,0.01745922137176855,0.021373683582470975,-49.0
2022-03-04,5160.0,5210.0,-0.007722046093910278,-0.007457726504887203,-50.0
2022-03-07,5290.0,5380.0,0.02488166637673669,0.03210851840841752,-90.0
2022-03-08,5210.0,5220.0,-0.015238390104932498,-0.030190972279145682,-10.0
2022-03-09,5130.0,5121.0,-0.015474196582597365,-0.01914766941413408,9.0
2022-03-10,5100.0,5107.0,-0.005865119452398134,-0.002737584814906448,-7.0
2022-03-11,5120.0,5137.0,0.003913899321136315,0.005857103819623912,-17.0
2022-03-14,5000.0,4950.0,-0.023716526617316044,-0.037081674904531924,50.0
2022-03-15,4960.0,4932.0,-0.008032171697264267,-0.003642991278501092,28.0
2022-03-16,5040.0,5080.0,0.01600034134644112,0.02956667628829266,-40.0
2022-03-17,5030.0,5054.0,-0.001986097971629403,-0.00513125262438801,-24.0
2022-03-18,5080.0,5129.0,0.0098912774787427,0.014730699441128947,-49.0
2022-03-21,5090.0,5132.0,0.0019665689720408473,0.0005847383462585699,-42.0
2022-03-22,5130.0,5163.0,0.007827828620246696,0.0060223591441219745,-33.0
2022-03-23,5110.0,5189.0,-0.0039062549670650995,0.00502319448809057,-79.0
2022-03-24,5130.0,5173.0,0.0039062549670652105,-0.003088209364224586,-43.0
2022-03-25,5190.0,5282.0,0.011628037995119214,0.020852022853562434,-92.0
2022-03-28,5220.0,5304.0,0.005763704716750134,0.004156439008620895,-84.0
2022-03-29,5180.0,5255.0,-0.007692345623155614,-0.009281248554646902,-75.0
2022-03-30,5180.0,5264.0,0.0,0.00171118969410156,-84.0
2022-03-31,5180.0,5218.0,0.0,-0.008777007308479407,-38.0
2022-04-01,5250.0,5319.0,0.01342302033214077,0.019171129045643758,-69.0
2022-04-06,5280.0,5268.0,0.005698021114637796,-0.009634531879145888,12.0
2022-04-07,5220.0,5228.0,-0.011428695823622744,-0.007621988119059123,-8.0
2022-04-08,5180.0,5195.0,-0.007692345623155614,-0.0063321712107848,-15.0
2022-04-11,5100.0,5038.0,-0.015564516541111573,-0.03068744662077222,62.0
2022-04-12,5160.0,5180.0,0.011696039763191236,0.027795878340973315,-20.0
2022-04-13,5120.0,5086.0,-0.007782140442054963,-0.01831338927146385,34.0
2022-04-14,5160.0,5160.0,0.007782140442054949,0.014444912493543483,0.0
2022-04-15,5180.0,5198.0,0.003868476777920332,0.00733735672582712,-18.0
2022-04-18,5170.0,5186.0,-0.001932367751053924,-0.0023112491028258342,-16.0
2022-04-19,5160.0,5164.0,-0.0019361090268664404,-0.0042512141320765855,-4.0
2022-04-20,5180.0,5223.0,0.003868476777920332,0.011360476469765644,-43.0
2022-04-21,5150.0,5152.0,-0.005808341595746902,-0.013686960652109174,-2.0
2022-04-22,5100.0,5074.0,-0.009756174945364685,-0.015255527624962338,26.0
2022-04-25,4960.0,4889.0,-0.027834798993443988,-0.0371416775805816,71.0
2022-04-26,4950.0,4907.0,-0.002018164156237236,0.0036749735112579264,43.0
2022-04-27,4970.0,4948.0,0.004032263527938451,0.008320697422475116,22.0
2022-04-28,4970.0,4950.0,0.0,0.0004041220503574785,20.0
2022-04-29,5000.0,4996.0,0.006018072325562945,0.009250015682732367,4.0
2022-05-05,5050.0,5015.0,0.009950330853168092,0.0037958291505676986,35.0
2022-05-06,4900.0,4830.0,-0.030153038170687558,-0.03758695374941753,70.0
2022-05-09,4810.0,4748.0,-0.018538120998911112,-0.017122990917059717,62.0
2022-05-10,4750.0,4698.0,-0.012552466071119973,-0.010586590510700501,52.0
2022-05-11,4840.0,4775.0,0.018770102681990468,0.016257087695972484,65.0
2022-05-12,4770.0,4730.0,-0.014568415828290498,-0.009468771428852014,40.0
2022-05-13,4820.0,4767.0,0.01042762316225916,0.007791973718847042,53.0
2022-05-16,4840.0,4774.0,0.004140792666031387,0.0014673516939497444,66.0
2022-05-17,4820.0,4770.0,-0.004140792666031388,-0.0008382230163885505,50.0
2022-05-18,4760.0,4676.0,-0.012526259819180256,-0.019903261290427902,84.0
2022-05-19,4770.0,4715.0,0.0020986366569212054,0.008305872475598844,55.0
2022-05-20,4830.0,4770.0,0.012500162764231468,0.011597388814829013,60.0
2022-05-23,4810.0,4731.0,-0.004149383546811478,-0.008209708251238824,79.0
2022-05-24,4680.0,4609.0,-0.027398974188114388,-0.026125682910639825,71.0
2022-05-25,4740.0,4673.0,0.012739025777429712,0.0137903499799179,67.0
2022-05-26,4700.0,4632.0,-0.008474626990972232,-0.008812523447595,68.0
2022-05-27,4770.0,4698.0,0.014783796184236912,0.01414814596602698,72.0
2022-05-30,4800.0,4733.0,0.006269613013595395,0.007422364687389847,67.0
2022-05-31,4830.0,4789.0,0.006230549750636163,0.011762370436361379,41.0
2022-06-01,4850.0,4816.0,0.004132237284910591,0.005622086646047539,34.0
2022-06-02,4880.0,4879.0,0.006166514915663958,0.012996572827180137,1.0
2022-06-06,4880.0,4845.0,0.0,-0.006993035490970637,35.0
2022-06-07,4850.0,4810.0,-0.006166514915664015,-0.007250161225059751,40.0
2022-06-08,4870.0,4868.0,0.0041152321451065794,0.011986091007610873,2.0
2022-06-09,4870.0,4873.0,0.0,0.0010265887360883029,-3.0
2022-06-10,4870.0,4880.0,0.0,0.001435456003686738,-10.0
2022-06-13,4810.0,4780.0,-0.012396852976828571,-0.020704673361691166,30.0
2022-06-14,4760.0,4697.0,-0.01044941587434112,-0.017516539458506532,63.0
2022-06-15,4720.0,4653.0,-0.008438868645864595,-0.009411834182346595,67.0
2022-06-16,4680.0,4609.0,-0.00851068966790862,-0.009501259124140252,71.0
2022-06-17,4560.0,4453.0,-0.025975486403260677,-0.03443288739880588,107.0
2022-06-20,4270.0,4220.0,-0.06570879628576155,-0.05374289829164494,50.0
2022-06-21,4350.0,4291.0,0.01856201786005956,0.016684677961467248,59.0
2022-06-22,4270.0,4195.0,-0.018562017860059538,-0.02262646609021812,75.0
2022-06-23,4330.0,4285.0,0.013953714773865308,0.021227212130573596,45.0
2022-06-24,4310.0,4251.0,-0.004629637898742105,-0.007966302673090016,59.0
2022-06-27,4380.0,4339.0,0.01611082027269827,0.020489657439560646,41.0
2022-06-28,4400.0,4399.0,0.004555816535860661,0.013733335550369,1.0
2022-06-29,4400.0,4382.0,0.0,-0.0038720011933079724,18.0
2022-06-30,4400.0,4412.0,0.0,0.006822860217981362,-12.0
2022-07-01,4350.0,4311.0,-0.011428695823622744,-0.02315820562625848,39.0
2022-07-04,4220.0,4186.0,-0.030340717052672272,-0.029424271741189542,34.0
2022-07-05,4290.0,4262.0,0.01645160489200506,0.017992909652617458,28.0
2022-07-06,4270.0,4238.0,-0.00467290569939237,-0.005647073830318082,32.0
2022-07-07,4250.0,4202.0,-0.004694844304207729,-0.008530857423298647,48.0
2022-07-08,4230.0,4206.0,-0.00471698987813891,0.0009514748576994164,24.0
2022-07-11,4050.0,4049.0,-0.04348511193973878,-0.038042140230484,1.0
2022-07-12,3950.0,3916.0,-0.02500130220541727,-0.03339921238176018,34.0
2022-07-13,3900.0,3917.0,-0.012739025777429714,0.0002553300154302287,-17.0
2022-07-14,3810.0,3792.0,-0.023347363996991177,-0.032432470290918905,18.0
2022-07-15,3600.0,3576.0,-0.056695343676545294,-0.05864872708150763,24.0
2022-07-18,3780.0,3785.0,0.04879016416943205,0.05680102957814449,-5.0
2022-07-19,3780.0,3755.0,0.0,-0.007957601673314088,25.0
2022-07-20,3820.0,3821.0,0.010526412986987603,0.017423883248664805,-1.0
2022-07-21,3800.0,3810.0,-0.005249355886143678,-0.002882979326153334,-10.0
2022-07-22,3800.0,3821.0,0.0,0.002882979326153267,-21.0
2022-07-25,3850.0,3857.0,0.0130720815673527,0.009377510761327807,-7.0
2022-07-26,3850.0,3874.0,0.0,0.004397885758713464,-24.0
2022-07-27,3850.0,3874.0,0.0,0.0,-24.0
2022-07-28,3970.0,4019.0,0.030692946399406198,0.036745550482260025,-49.0
2022-07-29,3950.0,3969.0,-0.0050505157860685915,-0.01251894166613569,-19.0
2022-08-01,4030.0,4042.0,0.02005079704556122,0.018225445180501027,-12.0
2022-08-02,4030.0,4053.0,0.0,0.002717728664742257,-23.0
2022-08-03,4020.0,4020.0,-0.002484473327661945,-0.008175445015241816,0.0
2022-08-04,3950.0,3957.0,-0.01756632371789917,-0.01579574022764242,-7.0
2022-08-05,3990.0,4005.0,0.01007565198874164,0.012057418117035298,-15.0
2022-08-08,4060.0,4099.0,0.01739174271186924,0.02319946100187789,-39.0
2022-08-09,4020.0,4049.0,-0.00990107098271157,-0.012273104472176482,-29.0
2022-08-10,3990.0,4028.0,-0.007490671729157626,-0.005199962193708259,-38.0
2022-08-11,4000.0,4056.0,0.0025031302181184748,0.006927291432566258,-56.0
2022-08-12,4020.0,4087.0,0.004987541511038968,0.007613938293258173,-67.0
2022-08-15,4010.0,4039.0,-0.002490661312451919,-0.011814068000864465,-29.0
2022-08-16,4010.0,4050.0,0.0,0.002719744537171903,-40.0
2022-08-17,3900.0,3905.0,-0.02781468818287703,-0.036459097826798445,-5.0
2022-08-18,3910.0,3916.0,0.0025608208616736505,0.0028129413766146577,-6.0
2022-08-19,3830.0,3827.0,-0.0206725708047198,-0.02298951822469872,3.0
2022-08-22,3890.0,3903.0,0.015544354437800379,0.0196642817549128,-13.0
2022-08-23,3930.0,3951.0,0.010230268250815043,0.012223223230775722,-21.0
2022-08-24,3960.0,4008.0,0.0076045993852192125,0.014323652353310016,-48.0
2022-08-25,3980.0,4000.0,0.005037794029957081,-0.0019980026626731087,-20.0
2022-08-26,4020.0,4061.0,0.010000083334583399,0.015134887584270106,-41.0
2022-08-29,3940.0,3961.0,-0.020101179321087265,-0.0249327300643811,-21.0
2022-08-30,3880.0,3885.0,-0.015345569674660421,-0.01937353482016888,-5.0
2022-08-31,3900.0,3928.0,0.005141399500418652,0.01100740667260861,-28.0
2022-09-01,3890.0,3727.0,-0.0025673955052458097,-0.052526769995098054,163.0
2022-09-02,3860.0,3700.0,-0.007741974153615397,-0.007270800846942573,160.0
2022-09-05,3880.0,3742.0,0.005167970158442598,0.011287408201719218,138.0
2022-09-06,3890.0,3769.0,0.0025740039951728426,0.0071894864331004905,121.0
2022-09-07,3900.0,3761.0,0.0025673955052457334,-0.0021248347967990156,139.0
2022-09-08,3930.0,3802.0,0.007662872745569097,0.010842364578038145,128.0
2022-09-09,3940.0,3838.0,0.002541297428672548,0.009424153519270673,102.0
2022-09-13,3960.0,3864.0,0.0050633019565466345,0.0067515187647632854,96.0
2022-09-14,3910.0,3800.0,-0.012706651269114801,-0.01670184961793147,110.0
2022-09-15,3910.0,3778.0,0.0,-0.005806297653022316,132.0
2022-09-16,3900.0,3758.0,-0.002560820861673704,-0.0053078680880442675,142.0
2022-09-19,3880.0,3750.0,-0.005141399500418652,-0.002131061008954174,130.0
2022-09-20,3850.0,3704.0,-0.007762005335489189,-0.012342523198386478,146.0
2022-09-21,3850.0,3708.0,0.0,0.0010793309196758319,142.0
2022-09-22,3910.0,3809.0,0.015464225697581553,0.02687403979285827,101.0
2022-09-23,3930.0,3819.0,0.005102051883895552,0.002621920746912276,111.0
2022-09-26,3910.0,3815.0,-0.00510205188389551,-0.001047943506958791,95.0
2022-09-27,3950.0,3884.0,0.010178204915756052,0.01792488569265808,66.0
2022-09-28,3950.0,3870.0,0.0,-0.0036110433873880036,80.0
2022-09-29,3950.0,3878.0,0.0,0.0020650497787696427,72.0
2022-09-30,3920.0,3841.0,-0.007623925110659371,-0.009586807456692261,79.0
2022-10-10,3980.0,3886.0,0.015190165493975238,0.011647601591480513,94.0
2022-10-11,3890.0,3782.0,-0.022872661665991455,-0.027127380718982616,108.0
2022-10-12,3880.0,3770.0,-0.0025740039951728773,-0.003177968776346303,110.0
2022-10-13,3850.0,3722.0,-0.007762005335489189,-0.012813843239860389,128.0
2022-10-14,3890.0,3762.0,0.010336009330662073,0.010689572658779654,128.0
2022-10-17,3830.0,3688.0,-0.015544354437800344,-0.019866425184491252,142.0
2022-10-18,3830.0,3690.0,0.0,0.0005421523580884145,140.0
2022-10-19,3830.0,3665.0,0.0,-0.006798122713820985,165.0
2022-10-20,3780.0,3612.0,-0.013140793561058255,-0.014566699783875795,168.0
2022-10-21,3810.0,3651.0,0.007905179507113247,0.010739467118760813,159.0
2022-10-24,3810.0,3656.0,0.0,0.0013685509184037203,154.0
2022-10-25,3780.0,3623.0,-0.007905179507113261,-0.00906724167896337,157.0
2022-10-26,3780.0,3627.0,0.0,0.0011034483878250548,153.0
2022-10-27,3780.0,3614.0,0.0,-0.003590668130728596,166.0
2022-10-28,3670.0,3530.0,-0.029532347565017388,-0.023517321224831387,140.0
2022-10-31,3610.0,3457.0,-0.01648388972168937,-0.02089671000571794,153.0
2022-11-01,3690.0,3553.0,0.021918685707646275,0.02739115609940247,137.0
2022-11-02,3690.0,3566.0,0.0,0.0036522024020585546,124.0
2022-11-03,3710.0,3576.0,0.005405418566907982,0.0028003378703189345,134.0
2022-11-04,3760.0,3640.0,0.013387080782459279,0.01773882433738163,120.0
2022-11-07,3740.0,3618.0,-0.005333345975362617,-0.006062294675545879,122.0
2022-11-08,3750.0,3645.0,0.002670228555878892,0.0074349784875179905,105.0
2022-11-09,3800.0,3686.0,0.013245226750020723,0.011185493787010113,114.0
2022-11-10,3760.0,3627.0,-0.010582109330536972,-0.016135998946866233,133.0
2022-11-11,3820.0,3720.0,0.015831465216680662,0.025317807984289786,100.0
2022-11-14,3830.0,3751.0,0.0026143805740708936,0.008298802814695064,79.0
2022-11-15,3850.0,3780.0,0.00520834510713826,0.007701538531745992,70.0
2022-11-16,3880.0,3810.0,0.007762005335489109,0.007905179507113247,70.0
2022-11-17,3860.0,3801.0,-0.005167970158442561,-0.0023649991314978564,59.0
2022-11-18,3860.0,3807.0,0.0,0.0015772873932486684,53.0
2022-11-21,3830.0,3756.0,-0.007802380284184899,-0.013486916054343845,74.0
2022-11-22,3830.0,3755.0,0.0,-0.00026627612991836526,75.0
2022-11-23,3830.0,3774.0,0.0,0.005047161730260446,56.0
2022-11-24,3850.0,3785.0,0.00520834510713826,0.002910439943053687,65.0
2022-11-25,3880.0,3835.0,0.007762005335489109,0.013123547929807428,45.0
2022-11-28,3880.0,3845.0,0.0,0.0026041681383877297,35.0
2022-11-29,3910.0,3880.0,0.007702220362092303,0.009061550677574732,30.0
2022-11-30,3900.0,3862.0,-0.002560820861673704,-0.004649969628859357,38.0
2022-12-01,3910.0,3873.0,0.0025608208616736505,0.002844216526292363,37.0
2022-12-02,3940.0,3918.0,0.007643349312568066,0.011551918989733897,22.0
2022-12-05,3970.0,3940.0,0.007585371389256564,0.005599403787493503,30.0
2022-12-06,3960.0,3920.0,-0.002522069432709835,-0.005089069507471293,40.0
2022-12-07,3960.0,3902.0,0.0,-0.004602411601451702,58.0
2022-12-08,3990.0,3945.0,0.007547205635382904,0.010959712096918121,45.0
2022-12-09,4070.0,4031.0,0.01985176855273153,0.021565529837191146,39.0
2022-12-12,4090.0,4036.0,0.004901970600206688,0.0012396183563338063,54.0
2022-12-13,4070.0,4032.0,-0.0049019706002067795,-0.0009915717222950518,38.0
2022-12-14,4100.0,4069.0,0.007343974255758505,0.009134738250485322,31.0
2022-12-15,4170.0,4149.0,0.016929062100447975,0.01947007233117788,21.0
