date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f,vol_ratio,correlation_adjustment
2025-03-31,0.0012285268513836252,0.0011456671749523145,0.5391162193527853,0.01660495322301256,-9.424099257506441,868.876908885617,0.7452265680346767,0.9070849521637256,0.003246830631390658,0.008764503830190545,0.3704523033245192,0.01660495322301256
2025-04-01,0.0012930630993138494,0.00109591598360581,0.5391162193527853,0.01881680185466517,-11.776532867284004,855.3250412353509,0.7491668626471966,0.9089720347352837,0.0031677193971523217,0.008872600955435085,0.35702263778828836,0.01881680185466517
2025-04-02,0.0011935652337262206,0.0010573880154688732,0.5391162193527853,0.017916231361422102,-6.287739271591818,846.2647558179901,0.7517968327725542,0.9104663272901814,0.003076417595444579,0.008751585428159663,0.3515268885504677,0.017916231361422102
2025-04-03,0.0010979170393994103,0.0009822519585159096,0.5391162193527853,0.016182677775527943,-22.138964831673093,832.3429609481082,0.7558916678224896,0.9134163287286037,0.0030307073731241307,0.00854329957016143,0.35474670509146905,0.016182677775527943
2025-04-07,0.0010383518662433022,0.0011113238097967058,0.5391162193527853,0.011051850211852001,-5.840800135735208,803.3432832216463,0.7643353317737164,0.9136236818846922,0.0034891128512181575,0.008357982096555031,0.417458761087355,0.011051850211852001
2025-04-08,0.00163111880956812,0.0017909154804626396,0.5391162193527853,0.0313519139515763,-10.410928509491896,785.4469517715779,0.7695797617040006,0.9205867842193562,0.003472956130409032,0.011179689135425101,0.3106487209384266,0.0313519139515763
2025-04-09,0.003401732802956925,0.0023032395981964202,0.5391162193527853,0.05134135738901694,-12.555694058766221,758.3886744311803,0.7774834849213174,0.9304086320258288,0.004126800019883321,0.011771673207726303,0.35057038596473333,0.05134135738901694
2025-04-10,0.0027751306253608185,0.0028371227338524155,0.5391162193527853,0.04383185763156119,-7.872479939413097,733.0969088841675,0.7848772875745762,0.9384082380356237,0.003915470122608328,0.011425582133476036,0.34269327171841124,0.04383185763156119
2025-04-11,0.003440982639441945,0.003283931456051263,0.5391162193527853,0.050947781764309044,-26.963918601081332,718.3571296978098,0.7892062889892879,0.9424648135783653,0.00414770558778433,0.011718459403022534,0.3539463205133018,0.050947781764309044
2025-04-14,0.0049164143712110185,0.0036969761317607076,0.5391162193527853,0.04835984257012842,-14.832549845255926,679.3811498485702,0.8005710672414207,0.9451297157624385,0.004953632020261025,0.011407307279010641,0.43425077444662774,0.04835984257012842
2025-04-15,0.0041753520760158345,0.0037325299279203305,0.5391162193527853,0.04169323775744853,-18.95527347624693,661.2670374333238,0.8058369085423125,0.9478479274708891,0.004770101305906871,0.011067640948885184,0.43099530676294223,0.04169323775744853
2025-04-16,0.0035615100084230656,0.0031570067282989064,0.5391162193527853,0.03681335437603412,-12.266458298190628,633.7156877435054,0.8139003964289189,0.9506862500543225,0.004554150041961876,0.010750635687968791,0.4236168143115944,0.03681335437603412
2025-04-17,0.002965390724494392,0.002662805450448422,0.5391162193527853,0.034241757308915016,-9.913542077718375,621.450353292134,0.8174438072032543,0.9537291401080371,0.004295235696998888,0.010716803291702777,0.4007944888121973,0.034241757308915016
2025-04-18,0.0025000097441026923,0.002268098406103277,0.5391162193527853,0.03082907945344673,-10.858744632748312,609.5009783578967,0.8209235354526412,0.9562404057947369,0.004057459274014429,0.010461761043064857,0.3878371200902294,0.03082907945344673
2025-04-21,0.0022234531280930243,0.0038955903387009453,0.5391162193527853,0.028321725085510806,16.980773883422444,596.7140246998588,0.8246510443804047,0.9581561640997307,0.0038887645828230744,0.010190575565202985,0.38160401813826444,0.028321725085510806
2025-04-22,0.008482588376000487,0.0058482173490469955,0.5391162193527853,0.047351659284168825,7.119689792203189,611.8709083403792,0.8202489441398353,0.9582467108931175,0.005862205363640174,0.010169641229220362,0.5764417083659096,0.047351659284168825
2025-04-23,0.009119415309175802,0.007746442309969202,0.5391162193527853,0.051093598580477205,5.685485081965453,626.5841666398946,0.8158770022512032,0.9609745750001168,0.0059451693110259985,0.010332494309766373,0.5753856845008438,0.051093598580477205
2025-04-24,0.008658435745619301,0.007567962156356291,0.5391162193527853,0.05819499601854663,-1.1585433124837436,639.8623804894933,0.8118901881470008,0.9630560211494191,0.005901586564857148,0.011233965424382063,0.5253342290023802,0.05819499601854663
2025-04-25,0.007877540655252719,0.00667960963931645,0.5391162193527853,0.05478451851138387,-1.2518701733147282,643.8389242821872,0.8106781978436728,0.9643142871116684,0.005750385556536273,0.011134526710676178,0.5164463390278278,0.05478451851138387
2025-04-28,0.006107900276410743,0.006415244348719415,0.5391162193527853,0.046802938132819966,12.322499853436057,633.5719320160733,0.8137490170313533,0.9649677398540792,0.0053168344632054075,0.010806496764904387,0.4920035214809459,0.046802938132819966
2025-04-29,0.007762237410495352,0.005892554087411572,0.5391162193527853,0.0516535699787346,14.483944812128811,622.3958303143659,0.8171714096179145,0.9651985430020239,0.0057192574803741755,0.010832721009785756,0.5279613012471821,0.0516535699787346
2025-04-30,0.006105620669419132,0.005820134094451653,0.5391162193527853,0.04593222815939211,-0.8733877879690226,621.757979277425,0.8174517504714557,0.9646889479822899,0.005325822716403963,0.010725603841199173,0.49655224966881784,0.04593222815939211
2025-05-06,0.00586239650027662,0.004889356037589877,0.5391162193527853,0.040788294012625334,5.619619338880511,623.786649236165,0.8168315805459808,0.9653207614739827,0.005382132875784282,0.010423793298893917,0.5163315044203138,0.040788294012625334
2025-05-07,0.004606899797733927,0.004765788226933576,0.5391162193527853,0.03480838019786028,17.980315343953862,636.6669565825414,0.812978777766088,0.9659486266991384,0.005025837892180738,0.010143485182187327,0.49547446483250773,0.03480838019786028
2025-05-08,0.005686725791294276,0.004423096919311051,0.5391162193527853,0.037777896444062285,17.760935493097804,664.6048487599924,0.8046487670783171,0.9660707998716371,0.005289917369884956,0.010011008482018888,0.5284100377485801,0.037777896444062285
2025-05-09,0.004700672967436262,0.004441338290005683,0.5391162193527853,0.03509315746530927,13.629671135508033,691.4467854549139,0.7966181638928027,0.9676160695309535,0.004955801302187718,0.009942286827197997,0.4984568830413028,0.03509315746530927
2025-05-12,0.004668738044388728,0.005399237328260901,0.5391162193527853,0.03742511734293398,22.7789836491188,713.4900107361332,0.7899785731722819,0.9708213903179337,0.0048282466600851484,0.010037197724762921,0.48103532404998944,0.03742511734293398
2025-05-13,0.008934003530979461,0.006421897635188044,0.5391162193527853,0.0630971860240738,5.936186855303276,732.6616092947934,0.7842619607620228,0.9710192251585632,0.005652444582709892,0.011029592005361362,0.5124799339778209,0.0630971860240738
2025-05-14,0.008167491407919279,0.008983933348198877,0.5391162193527853,0.054349863552053006,25.102180760460215,743.7086096094943,0.7808966053351838,0.9727051286659518,0.005655277759194615,0.01071149341134398,0.5279635193730696,0.054349863552053006
2025-05-15,0.013354039111495452,0.009693921388215657,0.5391162193527853,0.06994586755247294,10.077867585430795,758.820174974478,0.776411643386531,0.9717545795186154,0.006672549990190746,0.011212636516763267,0.5950919732584803,0.06994586755247294
2025-05-16,0.011340862986636347,0.009579665523289283,0.5391162193527853,0.06012034561075729,26.201725399380393,769.8755113746483,0.7730696724197059,0.9723876568738749,0.006443157706787964,0.010892501863652107,0.5915222955608163,0.06012034561075729
2025-05-19,0.0077801640258188705,0.007373933952662964,0.5391162193527853,0.0469221075424589,29.97436800298874,790.4343526409768,0.7669445835223058,0.9717067909982595,0.006045253925387684,0.01090059302079228,0.5545802796101731,0.0469221075424589
2025-05-20,0.00587660908707223,0.0053979103913745635,0.5391162193527853,0.039949867001056,32.78600977846372,815.1604487482828,0.7595420179491734,0.972063495251316,0.005580620391496993,0.010683608090608117,0.5223535292728377,0.039949867001056
2025-05-21,0.004642143113868666,0.004183429693456817,0.5391162193527853,0.034430000571012545,24.792526769603683,840.7426372983957,0.7519354830059173,0.9704007784055475,0.005191285340934644,0.010380669206300404,0.5000915873307922,0.034430000571012545
2025-05-22,0.003663074459877712,0.003389692718719197,0.5391162193527853,0.029561090219190712,14.747561849455451,859.9051383315625,0.7462141120931408,0.9698702742694688,0.004849423710507145,0.010115065060924537,0.4794258545346319,0.029561090219190712
2025-05-23,0.0031858407427116995,0.0027525586266812715,0.5391162193527853,0.026299385010317394,19.855863165579194,872.743858011785,0.742364464980444,0.9699183154157935,0.004660219273356853,0.009831240403629973,0.4740214949515595,0.026299385010317394
2025-05-26,0.002482258541860097,0.002222029476860497,0.5391162193527853,0.022703453151505338,26.84196147142393,885.9274270025057,0.7384418774780339,0.9697281622238462,0.004367762201070566,0.009698903455845058,0.45033567154834686,0.022703453151505338
2025-05-27,0.001864580641985287,0.002082570000987186,0.5391162193527853,0.021694333700709813,15.296008734690076,907.9713089894415,0.7318330704840466,0.9702819775153877,0.004106563376494198,0.010284952756371155,0.3992787787916995,0.021694333700709813
2025-05-28,0.002713073119501176,0.002238774903784147,0.5391162193527853,0.02837975260107105,2.4760752103757113,920.6614899204071,0.7280201402803926,0.9715157301158126,0.004306445959144121,0.010226658504853514,0.42110000613595394,0.02837975260107105
2025-05-29,0.003011793162341795,0.002704851235625387,0.5391162193527853,0.028335864269473862,15.187408690607754,922.2461817936223,0.7275133149568391,0.9731730117381233,0.004429018557395408,0.009974803733222102,0.44402062194408,0.028335864269473862
2025-05-30,0.0034445794069270894,0.0030183531250488507,0.5391162193527853,0.028673890052671156,9.07381820434648,932.5627321005613,0.7244354517864409,0.9738448211020587,0.00459648845380648,0.009737390340443993,0.4720452085313955,0.028673890052671156
2025-06-03,0.0037758445246467184,0.0029048552887161803,0.5391162193527853,0.033218946877391374,25.917927060704187,939.1255212350375,0.7224628282124044,0.9751146994539562,0.0045315007608768935,0.009868908775668019,0.45916938375693517,0.033218946877391374
2025-06-04,0.0026270354971740426,0.002638625653093899,0.5391162193527853,0.021761237218305123,21.825797476938988,959.6891263509933,0.7163335731908517,0.9752473705086168,0.00463486678736393,0.009794612894660324,0.47320571391756533,0.021761237218305123
2025-06-05,0.0025420609421675567,0.002279431969394467,0.5391162193527853,0.025589061538688652,14.90630010703262,975.129624116152,0.7117205316141747,0.9751455199989565,0.004406008307471486,0.010264096133396574,0.4292641310261636,0.025589061538688652
2025-06-06,0.002558177936905643,0.0023648261695906198,0.5391162193527853,0.026479283925552505,23.4299267026463,985.3592288635423,0.7086710363628109,0.9755096135536357,0.0042769890424706625,0.010103389132597293,0.42332221260997505,0.026479283925552505
2025-06-09,0.002916521835839,0.0023316075645242293,0.5391162193527853,0.028119073016459648,20.304725858262827,995.8272273811197,0.7056116467724127,0.975141419131746,0.004345289647928793,0.009906672666543374,0.4386225117343002,0.028119073016459648
2025-06-10,0.0024294498709924945,0.00223451502207108,0.5391162193527853,0.025065051453566273,13.882085547211318,1000.4341708654688,0.7043327107760828,0.9749856494297947,0.004086152480264586,0.009636872139391685,0.4240123165650425,0.025065051453566273
2025-06-11,0.0022290342179894663,0.0019226160738059026,0.5391162193527853,0.023448950904141598,10.004171558010057,1005.4373422652131,0.7028823958097739,0.974949305310506,0.00394080265273454,0.009384890866019315,0.4199092678853992,0.023448950904141598
2025-06-12,0.0018591844012200481,0.001745651710356193,0.5391162193527853,0.021288019318033882,9.32053208198613,1008.9556994820045,0.7018583663753277,0.9748610624796593,0.0037345876181457648,0.00927876650857692,0.40248750894783936,0.021288019318033882
2025-06-13,0.0018295406788979784,0.0015629096888421072,0.5391162193527853,0.022738806832124352,7.370955222404518,1017.6324834334519,0.6992201691577364,0.9750738971100114,0.0035984821969130827,0.009314796221743438,0.3863189393787468,0.022738806832124352
2025-06-16,0.001609538765056716,0.001604390931156648,0.5391162193527853,0.020724903002235038,11.639334289519866,1023.5096173661716,0.6974391263995839,0.9751703684888163,0.0034423081054836204,0.009069565282986,0.37954499450389306,0.020724903002235038
2025-06-17,0.001999805812666341,0.0016132141399920797,0.5391162193527853,0.024976244681507657,8.97989938604951,1026.106858693795,0.6967065120983367,0.9749145687594744,0.0034807933363516885,0.009032107434306394,0.3853799749027222,0.024976244681507657
2025-06-18,0.001859451356850093,0.0016856188443635475,0.5391162193527853,0.023697530851478615,12.620865373444758,1023.2261863250685,0.6976637486465141,0.9750342866483105,0.003372128896940223,0.00883902787581003,0.3815044984945466,0.023697530851478615
2025-06-19,0.001854990712875992,0.0016519017789790964,0.5391162193527853,0.02326689188699743,1.410656715521327,1033.221544521986,0.6946077340517218,0.9750679394915757,0.0033265616846189293,0.008650378209932136,0.3845567909157381,0.02326689188699743
2025-06-20,0.0018855049610130516,0.0016339573968623862,0.5391162193527853,0.020519884104650082,2.2491307043865163,1037.714401120449,0.6932081091704636,0.975023349252605,0.0034820584521096996,0.008434335419049654,0.41284325072550215,0.020519884104650082
2025-06-23,0.0017986199014744459,0.0016379816556882354,0.5391162193527853,0.020330349032425858,-5.158135068534193,1043.5713123763294,0.6913839404537933,0.9749168135136179,0.003364244062045567,0.008304842748544235,0.4050942521019184,0.020330349032425858
2025-06-24,0.0018686329502956198,0.0016141627944135442,0.5391162193527853,0.019716954051456136,-6.232180768182843,1050.2654963471716,0.689243847828658,0.975290619571372,0.0033998326167558376,0.008108801062906712,0.4192768561443929,0.019716954051456136
2025-06-25,0.0018047590212918493,0.001568345905798088,0.5391162193527853,0.019649421859616593,-5.418378746185681,1052.3304673702091,0.6885370921161964,0.9757341909041936,0.0032951909954963216,0.007983384909793336,0.41275612196200917,0.019649421859616593
2025-06-26,0.0016433006490680485,0.0014536881248809156,0.5391162193527853,0.018289648014659498,-8.818892927451088,1056.3250375245032,0.6872361764108759,0.9760308421728694,0.0031835615285100622,0.0077982760947864094,0.4082391402682516,0.018289648014659498
2025-06-27,0.0014799430729864058,0.0013129150185771305,0.5391162193527853,0.016518318488882574,-10.973212594776669,1054.8988066837023,0.687623968571315,0.9760939788116203,0.0031131857904647224,0.007636716193323604,0.4076602706784395,0.016518318488882574
2025-06-30,0.001327538190922017,0.0012887658773061495,0.5391162193527853,0.015602725938356946,-2.1039704432400868,1055.1900890983711,0.6874524115737652,0.9761884561244719,0.0030298481241285346,0.007626737280775287,0.3972666177666656,0.015602725938356946
2025-07-01,0.0015614350601594231,0.0011906329272232806,0.5391162193527853,0.01598766947078455,-11.002903846143454,1055.7907771489308,0.6872487648906929,0.9760286120317423,0.0031762269996972988,0.0074624829050510275,0.4256260336016917,0.01598766947078455
2025-07-02,0.0011472723722054806,0.001109404196950644,0.5391162193527853,0.01114632363226588,-28.60648164568329,1055.85721056481,0.6871668038485971,0.9755213942406042,0.0032287406587955454,0.00738936158070722,0.4369444671953013,0.01114632363226588
2025-07-03,0.001052172795297779,0.00080638650837477,0.5391162193527853,-0.012156382093175095,-9.888770970595488,1055.2511426195529,0.6872311809074323,0.9737315176260914,0.0034204442960997306,0.008536549397557094,0.40068230578956876,0.012156382093175095
2025-07-04,0.0005342050958872109,0.0006572337970800571,0.5391162193527853,0.003990100759733347,-4.9120595889853575,1061.1677252588506,0.6853309385598672,0.9725870504505298,0.004208701330334425,0.00844553613180988,0.49833441769107667,0.003990100759733347
2025-07-07,0.0006416446809164039,0.0008039623249116084,0.5391162193527853,0.005083420531454892,-17.973753774936085,1067.4873949959265,0.6833238354055186,0.9713859740552803,0.0039937143073140195,0.00825370444304381,0.4838693140605375,0.005083420531454892
2025-07-08,0.0015495825046467375,0.0010898900573888702,0.5391162193527853,0.010433572341877343,-17.715829912025583,1069.6066398571982,0.6825788749780093,0.9699719362720035,0.004246365967575099,0.008090358808554663,0.5248674463096785,0.010433572341877343
2025-07-09,0.0015035001089851278,0.0013310321669017893,0.5391162193527853,0.010881862297512866,-16.83419233001041,1065.7425557022668,0.683727785776722,0.9690393965025984,0.003999404191766481,0.007900168919171412,0.5062428705873732,0.010881862297512866
2025-07-10,0.0014591164321651993,0.0017669930261356812,0.5391162193527853,0.011256058660767294,-15.584347889835954,1074.2915221496448,0.6809604002882255,0.9677804470187327,0.0037851174813095384,0.007719137235121167,0.49035499253565523,0.011256058660767294
2025-07-11,0.003027489817449632,0.0023499945708047045,0.5391162193527853,0.03436340960636107,-2.555098861528677,1085.4434286480653,0.6773943385925644,0.9664316439817823,0.003848537174723761,0.009520147205647344,0.40425185573189576,0.03436340960636107
2025-07-14,0.0034798753454131164,0.00277008496419532,0.5391162193527853,0.03394796023890724,-4.241949669841233,1095.0049900106505,0.6743702563062243,0.9653537531505808,0.004059004070524525,0.009308628206603933,0.43604750135416265,0.03394796023890724
2025-07-15,0.002883222865759385,0.0028248837405054606,0.5391162193527853,0.029767890111224195,-12.285510161481398,1110.5645915565924,0.669444896779653,0.9649847980603161,0.003842568710437978,0.009065625220912135,0.42386141240144487,0.029767890111224195
2025-07-16,0.0032132576691410097,0.0026887581538150504,0.5391162193527853,0.030974769800603916,2.1334473636497933,1120.7340095182603,0.6661950639772793,0.9637648392475541,0.003913786634369249,0.008922151883411247,0.4386594944260098,0.030974769800603916
2025-07-17,0.003018409606532624,0.002837382641341112,0.5391162193527853,0.02553462406283514,6.594578461468245,1131.3569344299294,0.6628336838118476,0.9634834892196411,0.004074952194216489,0.00870240646224279,0.46825578785552263,0.02553462406283514
2025-07-18,0.0033870598784727364,0.0029554531357217236,0.5391162193527853,0.031778089144016364,15.057530025209871,1140.8013774219708,0.6598613572667128,0.9627976662640457,0.004019430369624436,0.009039786234841909,0.44463776744326183,0.031778089144016364
2025-07-21,0.0036135166450912814,0.006377090652254478,0.5391162193527853,0.032787098086537396,39.99055319979834,1146.3394537799365,0.6581231564585341,0.9625332316297545,0.004035140983587327,0.00892455092819621,0.4521393867380721,0.032787098086537396
2025-07-22,0.01461776078757866,0.00801400759525598,0.5391162193527853,0.0936765211440449,33.36092494133891,1125.8915377111744,0.6645808275373847,0.9603480637702745,0.005843299507133372,0.010861112143591261,0.53800194951318,0.0936765211440449
2025-07-23,0.008936208315247825,0.008843454499444856,0.5391162193527853,0.0836911222000187,36.917164730545664,1096.8600802666704,0.6737122614900477,0.961138990147939,0.005461347700489754,0.01227168162606792,0.44503661901467323,0.0836911222000187
2025-07-24,0.006425341650291573,0.00619977276307269,0.5391162193527853,0.06937957571538494,41.864878214030796,1064.8447401931076,0.6838224483775641,0.9610445890134856,0.005069878377157427,0.01223225278036819,0.41446808434944915,0.06937957571538494
2025-07-25,0.005655679701277017,0.004814784582847446,0.5391162193527853,0.061459739978264184,33.10403618719147,1027.9045621068058,0.6954637586843464,0.9600313661358507,0.004933016481402417,0.011940065840480045,0.41314818086497984,0.061459739978264184
2025-07-28,0.004241098384284252,0.003555320458283036,0.5391162193527853,0.05469672077412697,47.013964424232654,989.9641275805602,0.7073953217530783,0.9610958912879762,0.0046245111028954036,0.012194064747731308,0.3792427872548232,0.05469672077412697
2025-07-29,0.0021557582680182216,0.0022021391133423304,0.5391162193527853,0.043996989512020565,18.96321272181467,961.9964513771995,0.7162547347704785,0.9585073633804876,0.004329111725554179,0.014359900919906158,0.30147225595080707,0.043996989512020565
2025-07-30,0.001068394941928025,0.001264899426006066,0.5391162193527853,0.029822382938375816,41.53997024137243,943.9450465437042,0.7219394152210518,0.9607300205826625,0.0041298488737215285,0.01602066790844525,0.25778256545374684,0.029822382938375816
2025-07-31,0.0010638558442143166,0.0019796135638254606,0.5391162193527853,0.021554841677969776,16.631597349549338,913.5532742248449,0.7315088874411816,0.9609446496526013,0.004707439359976634,0.015558114378020314,0.3025713300210119,0.021554841677969776
2025-08-01,0.00457863919522597,0.002714438688496901,0.5391162193527853,0.05601696808282629,7.691540762726163,902.689556326281,0.7349658638373986,0.9613600920482058,0.0064487314983476506,0.016561782709274813,0.38937423655101316,0.05601696808282629
2025-08-04,0.003559452114564207,0.0033130515402708996,0.5391162193527853,0.047609602807024226,15.44855725210391,897.1498592731723,0.736728587496261,0.961984403398531,0.005972353584977945,0.016037712074455944,0.3723943638126792,0.047609602807024226
2025-08-05,0.003093153411728173,0.0029481223512889906,0.5391162193527853,0.042702045738023824,24.818771953069245,884.9934849151186,0.7405807761445797,0.9624076097295828,0.0057038908993502805,0.015560946853203203,0.3665516599445323,0.042702045738023824
2025-08-06,0.0033415292445772987,0.0026799417655830222,0.5391162193527853,0.04379748244157742,27.809175099479035,868.7342599063002,0.7457132903489483,0.9629359027268773,0.005777502962437092,0.015357952362589817,0.3761896655253611,0.04379748244157742
2025-08-07,0.0026503199290209725,0.002402589880363047,0.5391162193527853,0.03771035284167693,24.091322547496475,846.9799692150264,0.7525955547201968,0.9636168675768714,0.00536599985396684,0.014861854400736214,0.361058567072291,0.03771035284167693
2025-08-08,0.0021529305208324565,0.0019413601184267934,0.5391162193527853,0.03324134590746936,21.267690396083708,825.6553948133776,0.7593573263683019,0.9647883789906009,0.004991376000698537,0.014400772115544669,0.3466047487350127,0.03324134590746936
2025-08-11,0.0017779603516134002,0.0017028260326268985,0.5391162193527853,0.029616331377420473,21.463145669375535,808.6255431615928,0.7647651691685518,0.9656563993416587,0.004659526629970946,0.013963284648626197,0.3336984633074412,0.029616331377420473
2025-08-12,0.0018416893781593288,0.001774220440397483,0.5391162193527853,0.03136397752291935,35.23736794021306,792.5031981725347,0.769879286419992,0.9669272224486491,0.0045572838279454774,0.013808759046102905,0.33002848501666265,0.03136397752291935
2025-08-13,0.002394957563174738,0.002175416862641594,0.5391162193527853,0.0327186192181883,18.218779052894206,766.1374803849665,0.7782218894703389,0.9678295857185975,0.004955777950501132,0.013449359749591978,0.3684768675067584,0.0327186192181883
2025-08-14,0.003138016223020936,0.002450205525591116,0.5391162193527853,0.036717599847949284,11.813911183938217,753.0964885532821,0.782368764645332,0.9688190913324121,0.005272863489763643,0.013243332312856038,0.39815232036766013,0.036717599847949284
2025-08-15,0.0027732229455582095,0.00244164867069164,0.5391162193527853,0.033960604632036914,14.9228105725133,738.9306697534369,0.7868992496871328,0.970666696463413,0.005020477459706832,0.012899757166618498,0.3891916254593252,0.033960604632036914
2025-08-18,0.002365949825065512,0.0020747732120549086,0.5391162193527853,0.03047998740257682,19.8959951078391,731.6265829806784,0.7892592635014573,0.9716624185538351,0.004747313966472152,0.01251105059389064,0.3794496657850897,0.03047998740257682
2025-08-19,0.0018943084182424163,0.0017277169831619301,0.5391162193527853,0.02659214906056411,21.47501420162098,725.69560317323,0.7912264000659102,0.9724051097364922,0.004438744740823371,0.012211042513781354,0.3635025212477816,0.02659214906056411
2025-08-20,0.0015967023296110134,0.0015390123411250234,0.5391162193527853,0.023795511863281344,11.727347939058745,719.7744341505188,0.7932093527073552,0.9732158527281218,0.004176627754022551,0.011838659104054634,0.35279567705367015,0.023795511863281344
2025-08-21,0.0017262410885603985,0.0013648910269644732,0.5391162193527853,0.02419316837358078,22.586438133984302,715.5929948645087,0.7946135013337798,0.9740830883972846,0.004192562414867864,0.011524348546248352,0.363800382992817,0.02419316837358078
2025-08-22,0.0013040371632381512,0.0013421791617348891,0.5391162193527853,0.019447482494258043,12.777137523583406,710.2455284021329,0.7964823963327234,0.975724928772358,0.004005168566540488,0.011356609910404577,0.35267290134453555,0.019447482494258043
2025-08-25,0.001519709106482724,0.0015037693707357469,0.5391162193527853,0.020986145380381193,19.845635852260784,707.8732986615327,0.7973682695444693,0.9768592024483941,0.004055561486935026,0.011065684781706693,0.3664989168713267,0.020986145380381193
2025-08-26,0.0022740318970733047,0.0020156349878449127,0.5391162193527853,0.02762029495299273,6.559751196974503,703.5650668707419,0.798893727927616,0.9782790681987001,0.004283738949308361,0.010961754616242346,0.3907895313548638,0.02762029495299273
2025-08-27,0.003039261605238224,0.0024395009994297562,0.5391162193527853,0.031217690514529894,0.5331936705420048,705.4457896612984,0.7984535732063779,0.9794884826228589,0.0045742074607052876,0.010763992843832629,0.42495452450306487,0.031217690514529894
2025-08-28,0.0029566148857553434,0.002694507027074468,0.5391162193527853,0.030562529461532834,1.574352173841362,709.7183327242346,0.7972547459680721,0.9805701519207464,0.004462901787184007,0.010535515649615279,0.42360544425245833,0.030562529461532834
2025-08-29,0.0031385023307888785,0.0027007227898361015,0.5391162193527853,0.03398506492158626,2.388207991047693,714.8666302857811,0.7957995103775168,0.981873820682744,0.004391945487946959,0.01061160227528286,0.41388146427019085,0.03398506492158626
2025-09-01,0.003060333041000159,0.002642476455560986,0.5391162193527853,0.03578060425501371,6.490683388929938,715.3239900173205,0.7956964355415529,0.9820071891713574,0.004267602989684886,0.010714322126070978,0.39830825874654263,0.03578060425501371
2025-09-02,0.0027591598125627026,0.0023900594710636294,0.5391162193527853,0.03625077889208284,10.22466637315938,718.124045154311,0.7949215550250242,0.9822112337712328,0.004098563771642867,0.010907950012145305,0.3757409748925672,0.03625077889208284
2025-09-03,0.002282808753342841,0.0021148246324974875,0.5391162193527853,0.0314095715518029,-0.8852031699498184,718.4259479890147,0.7949255093000712,0.9824439623617662,0.0038900587134095732,0.010594820343406766,0.3671660856269625,0.0314095715518029
2025-09-04,0.0021272869382609385,0.0018496266971321721,0.5391162193527853,0.02730627115721729,-2.238357333586009,721.4942396322241,0.7940670442805198,0.9830119012318213,0.003911914947059831,0.01029079117034716,0.38013743377982295,0.02730627115721729
2025-09-05,0.0018601388116742826,0.002019688561827939,0.5391162193527853,0.0252239940642099,6.137978456906694,724.8199389454526,0.7931263720352217,0.9836028103085485,0.0037223759983932548,0.010064580751927945,0.3698490866278962,0.0252239940642099
2025-09-08,0.002859318474661491,0.0021236543647355556,0.5391162193527853,0.03253383411716095,6.4046620739227365,724.5864898101711,0.7932603962159626,0.983776591885793,0.004043805976212598,0.010015390047408979,0.40375921028245393,0.03253383411716095
2025-09-09,0.0024797310101177593,0.002194629939475766,0.5391162193527853,0.02967184121146543,8.590488857388664,724.738529687562,0.7932729117512838,0.9839119645708695,0.003852556630049941,0.00978498561955711,0.3937212357624616,0.02967184121146543
2025-09-10,0.002100746010043594,0.0019304900113735254,0.5391162193527853,0.026252885997110904,3.7941315627463155,726.7488707449197,0.7927758820144626,0.9845331284169356,0.003666710590448704,0.009517427658791261,0.38526277497489125,0.026252885997110904
2025-09-11,0.0019638841183948976,0.0016969996469912766,0.5391162193527853,0.024499669180835553,9.913889873975677,729.2268347761535,0.7920993627324147,0.9849105724898218,0.0035756360748465344,0.009272923782625972,0.3855996402715995,0.024499669180835553
2025-09-12,0.001688198674861935,0.0015762508085064182,0.5391162193527853,0.02127480049749187,5.939505723975799,728.7907309860634,0.7922918440219859,0.9849021365834545,0.003469903206087649,0.009044395176186769,0.38365232151992323,0.02127480049749187
2025-09-15,0.0016914074475799248,0.0015032209655411954,0.5391162193527853,0.022974750880016753,11.039816238878302,728.8631336200949,0.792313664730275,0.9849513395632503,0.003370171696213447,0.009119993147965896,0.3695366478389431,0.022974750880016753
2025-09-16,0.0017163129507427927,0.0014869622596971387,0.5391162193527853,0.022263160708965824,5.453775698780191,729.1973731265896,0.7922836129261113,0.9849174243652572,0.0033639488605421066,0.008895815248197212,0.3781495868210426,0.022263160708965824
2025-09-17,0.0016330816620505823,0.0014455808024960621,0.5391162193527853,0.023127712701695537,4.8474577746837895,727.8960288522351,0.7927010363932392,0.9850365070404175,0.0032634585278808544,0.009017407328205117,0.36190652247384214,0.023127712701695537
2025-09-18,0.001551124307668276,0.001318112227739265,0.5391162193527853,0.022132245072445454,13.167856748395025,728.9337182022712,0.7924562984643213,0.9853524525366272,0.0031817594849653076,0.00882465996016902,0.36055321103889504,0.022132245072445454
2025-09-19,0.00128419448231725,0.0013591962967952939,0.5391162193527853,0.02029373454620985,17.13320227564691,726.9835170939878,0.7930892947926393,0.9852753002763837,0.0030874456966557173,0.009011687319642107,0.34260461855198204,0.02029373454620985
2025-09-22,0.0017723566561505203,0.0014393778344613268,0.5391162193527853,0.024903559319911193,21.954964241450398,724.4404225916837,0.7939658618836881,0.9852718357177747,0.003240843619842605,0.00891978580354095,0.36333200047876313,0.024903559319911193
