date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint
2022-08-16,0.6225835288362884,0.5415865016702154,0.6423729297427594,-60.39662192400465,77.21417665408228,0.9859709741407217,0.9909681428974549
2022-08-17,0.6006946994694926,0.5397490986287595,0.6423729297427594,-26.11263283152266,73.1295641525059,0.9866794029907854,0.9910732450776029
2022-08-18,0.6254373173961306,0.5463790863506813,0.6423729297427594,-25.534035669492823,67.30959475085359,0.9877999083040447,0.991062837838079
2022-08-19,0.6085633430520327,0.5442987022344505,0.6423729297427594,-16.697530031713086,66.22503669217627,0.9878423029369053,0.9914417895048062
2022-08-22,0.6297629491274048,0.5432805589100838,0.6423729297427594,-31.054536369915695,65.27865051151383,0.9879005600457089,0.9916660482404095
2022-08-23,0.6108293585795842,0.5323988912283163,0.6423729297427594,-37.67026002299099,64.88492806542996,0.987796844332463,0.9921017540943555
2022-08-24,0.5949421896868204,0.5323997082501,0.6423729297427594,-63.009200497261645,62.38987436830837,0.9881784745830722,0.9923187050323069
2022-08-25,0.5639558949941441,0.5232693555722286,0.6423729297427594,-34.28995928100903,59.01819667427367,0.9888179406516839,0.9923736115289798
2022-08-26,0.6085679592251103,0.5202620069614347,0.6423729297427594,-53.42994114636349,51.55310249080674,0.9903661262387482,0.9923202679577812
2022-08-29,0.5781764564974324,0.5207857496375725,0.6423729297427594,-33.623734461708864,46.10597852458096,0.9915470224532006,0.9923493084115939
2022-08-30,0.5938378389285984,0.5220091936416829,0.6423729297427594,-16.83770620254927,36.80911055317114,0.993572354092504,0.9923369278577645
2022-08-31,0.597901335806999,0.6290089581053482,0.6423729297427594,-38.592260391692434,28.857844299953058,0.995349902263681,0.992420828827092
2022-09-01,0.5708683536173678,0.7320279576296131,0.6423729297427594,153.24947635560284,16.210718096906646,0.998266650267639,0.9927061673609819
2022-09-02,1.2131166284448192,0.8203191761222919,0.6423729297427594,151.35295181237825,10.778763126149897,0.9994238608274248,0.9926753896345468
2022-09-05,1.1602338038095297,0.8972715385526289,0.6423729297427594,124.80913553816572,30.84598970635227,0.9952819013242871,0.9919373134184909
2022-09-06,1.0926832234122332,0.9661761316602914,0.6423729297427594,103.81919513825778,48.8292937038604,0.9916029480387056,0.9912983021883773
2022-09-07,1.032682183538403,0.9318854181964752,0.6423729297427594,118.63936576298238,61.53378786595408,0.98905260472509,0.9908725851691541
2022-09-08,1.013119475274754,0.8879736606376134,0.6423729297427594,105.51763924732222,75.41438572241583,0.9860778471936512,0.9906612800174134
2022-09-09,0.9664339267751642,0.8492632118054018,0.6423729297427594,77.27542048153464,89.59686886972872,0.9830973711956061,0.9903043353491566
2022-09-13,0.9121323736019612,0.8170887504815343,0.6423729297427594,69.64061404874747,97.0035278086624,0.9817173545917676,0.9900452383558395
2022-09-14,0.8739691875102366,0.7880401494786828,0.6423729297427594,80.94820891818881,102.2392823610358,0.9807401338738883,0.9898988794025518
2022-09-15,0.8508964770585528,0.7636038818299564,0.6423729297427594,101.39357087786766,104.06367312887352,0.980556579140619,0.9898151806179728
2022-09-16,0.8489948796086435,0.7431934837583154,0.6423729297427594,109.50637242649327,107.98769299506148,0.9799111055291233,0.9896628122042315
2022-09-19,0.8283690145598599,0.72688477318896,0.6423729297427594,95.34949701916321,114.62170335507858,0.9786743465668688,0.9893437034797552
2022-09-20,0.7968136244971888,0.7099190758084001,0.6423729297427594,108.57774743169102,117.45341704242054,0.9783933141268598,0.9891579147823777
